9800700009,1510 145TH PL SE,IN FRONT OF DRUG STORE,BELLEVUE,WA,MIXED,STANDARD,B,1400,1330,,20050119
9800700010,15508 LAKE HILLS BLVD,DRUG STORE-IN FRONT-W SIDE,BELLEVUE,WA,MIXED,STANDARD,B,1400,1330,,20050119
9800700015,15435 NE 24TH ST,UWAJIMAYAS,BELLEVUE,WA,MIXED,STANDARD,B,1400,1330,,20050119
9800700016,14044 NE 8TH ST,E SIDE - 14040-42-44 BUS COMPLEX,BELLEVUE,WA,MIXED,STANDARD,B,1415,1330,,20050119
9800700017,15375 SE 30TH PL,*(1 OF 2) IN THE GARAGE BY ELEVATOR,BELLEVUE,WA,LETTERS,WALL,B,1500,,,20050119
9800700018,15375 SE 30TH PL,*(2 OF 2) IN THE GARAGE BY ELEVATOR,BELLEVUE,WA,LETTERS,WALL,B,1500,,,20050119
9800700019,15395 SE 30TH PL,*(1 OF 2) 1ST FLOOR 2 SLOTS HALLWAY LEFT,BELLEVUE,WA,LETTERS,WALL,L,1500,,,20050119
9800700020,15395 SE 30TH PL,*(2 OF 2) 1ST FLOOR IN HALLWAY ON LEFT,BELLEVUE,WA,LETTERS,WALL,L,1500,,,20050119
9800700021,15385 SE 30TH PL,154TH SE & 30TH PL-WEST SIDE-IN TRAFFIC CIRCLE,BELLEVUE,WA,MIXED,STANDARD,B,1500,1200,,20050119
9800700022,15400 SE 30TH PL,LOBBY OF NCR BLDG ON RIGHT,BELLEVUE,WA,LETTERS,WALL,L,1500,,,20050119
9800700028,3380 146TH PL SE,LINCOLN EXECUTIVE CENTER,BELLEVUE,WA,MIXED,STANDARD,B,1530,1200,,20050119
9800700030,14711 NE 29TH PL,*(2 OF 2) FRONT OF LIBERTY PARK BLDG,BELLEVUE,WA,MIXED,STANDARD,B,1430,1330,,20050119
9800700031,14150 NE 20TH ST,FRONT OF MAILBOX ETC,BELLEVUE,WA,MIXED,STANDARD,B,1430,1230,,20050119
9800800000,15600 NE 8TH ST,EAST SIDE OF 156TH NE-IN FRONT OF HALFPRICE BOOKS,BELLEVUE,WA,MIXED,STANDARD,B,1400,1330,,20050119
9800800001,3305 160TH AVE SE,SE 33RD & 160TH SE-W SIDE OF ST-BOEING 7-347,BELLEVUE,WA,MIXED,STANDARD,B,1500,1200,,20050119
9800800005,15731 NE 8TH ST,*(1 OF 6) CROSSROADS STATION OUTSIDE BOXES,BELLEVUE,WA,MIXED,SNORKEL,P,1730,1600,,20050119
9800800006,15731 NE 8TH ST,*(2 OF 6) CROSSROADS STATION OUTSIDE BOXES,BELLEVUE,WA,MIXED,SNORKEL,P,1730,1600,,20050119
9800800007,15731 NE 8TH ST,*(3 OF 6) CROSSROADS STATION OUTSIDE BOXES,BELLEVUE,WA,MIXED,SNORKEL,P,1730,1600,,20050119
9800800008,15731 NE 8TH ST,*(4 OF 6) CROSSROADS STATION OUTSIDE BOXES,BELLEVUE,WA,MIXED,SNORKEL,P,1730,1600,,20050119
9800800009,15731 NE 8TH ST,*(5 OF 6) CROSSROADS STATION OUTSIDE BOXES,BELLEVUE,WA,MIXED,SNORKEL,P,1730,1600,,20050119
9800800010,15731 NE 8TH ST,*(6 OF 6) CROSSROADS STATION OUTSIDE BOXES,BELLEVUE,WA,MIXED,SNORKEL,P,1730,1600,,20050119
9800800011,15731 NE 8TH ST,*(1 OF 2)CROSSROADS STN INSIDE WALL SLOT,BELLEVUE,WA,MIXED,PO LOB DRP,F,1730,1500,,20050119
9800800013,2002 156TH AVE NE,CONTINUE AROUND FROM UNIGARD,BELLEVUE,WA,MIXED,STANDARD,B,1430,,,20050119
9800800014,15731 NE 8TH ST,*(2 OF 2)CROSSROADS STN. APC,BELLEVUE,WA,MIXED,PO LOB DRP,F,1730,1500,,20050119
9801000000,25228 BAKER ST,BLACK DIAMOND POST OFFICE OUTSIDE BOX,BLACK DIAMOND,WA,MIXED,SNORKEL,P,1630,1230,,20050119
9801000001,25228 BAKER ST,*(1 OF 2) BLACK DIAMOND POST OFFICE LOCAL MAIL WALL SLOT,BLACK DIAMOND,WA,MIXED,PO LOB DRP,F,1700,1230,,20050119
9801000002,25228 BAKER ST,*(2 OF 2) BLACK DIAMOND POST OFFICE OUT OF TOWN WALL SLOT,BLACK DIAMOND,WA,MIXED,PO LOB DRP,F,1700,1230,,20050119
9801000003,29006 216TH AVE SE,FRONT OF LAKE SAWYER COMMUNITY CLUB,BLACK DIAMOND,WA,MIXED,STANDARD,B,1100,1100,,20050119
9801100002,9817 NE 183RD ST,SCHOOL DISTRICT OFFICES-NORTH OF SAFEWAY,BOTHELL,WA,MIXED,STANDARD,B,1630,1545,,20050119
9801100004,18925 BOTHELL WAY NE,WASH MUTUAL BANK,BOTHELL,WA,MIXED,STANDARD,B,1515,1530,,20050119
9801100005,10134 MAIN ST,MAIN ST & 101ST - NW CORNER,BOTHELL,WA,MIXED,STANDARD,B,1630,1630,,20050119
9801100006,10100 MAIN ST,102ND & MAIN ST-NE CORNER-BOTHELL FURNITURE STORE,BOTHELL,WA,MIXED,STANDARD,B,1630,1630,,20050119
9801100007,11810 NORTH CREEK PKWY N,*(1 OF 3) KOLL BUSINESS PARK-TURN AT BROOKS,BOTHELL,WA,MIXED,STANDARD,B,1730,1645,,20050119
9801100014,19204 NORTH CREEK PKWY,*(1 OF 5)QUANDRANT BUSINESS PARK,BOTHELL,WA,METERED,SNORKEL,B,1730,1630,,20050119
9801100015,19204 NORTH CREEK PKWY,*(2 OF 5)QUANDRANT BUSINESS PARK,BOTHELL,WA,METERED,SNORKEL,B,1730,1630,,20050119
9801100016,19204 NORTH CREEK PKWY,*(3 OF 5)QUANDRANT BUSINESS PARK,BOTHELL,WA,METERED,SNORKEL,B,1730,1630,,20050119
9801100017,19204 NORTH CREEK PKWY,*(4 OF 5)QUANDRANT BUSINESS PARK,BOTHELL,WA,STAMPED,SNORKEL,B,1730,1630,,20050119
9801100018,19204 NORTH CREEK PKWY,*(5 OF 5)QUANDRANT BUSINESS PARK,BOTHELL,WA,STAMPED,SNORKEL,B,1730,1630,,20050119
9801100020,10500 BEARDSLEE BLVD,*(1 OF 4) BOTHELL POST OFFICE-OUTSIDE BOXES,BOTHELL,WA,MIXED,SNORKEL,P,1800,1700,,20050119
9801100021,10500 BEARDSLEE BLVD,*(2 OF 4) BOTHELL POST OFFICE-OUTSIDE BOXES,BOTHELL,WA,MIXED,SNORKEL,P,1800,1700,,20050119
9801100022,10500 BEARDSLEE BLVD,*(3 OF 4) BOTHELL POST OFFICE-OUTSIDE BOXES,BOTHELL,WA,MIXED,SNORKEL,P,1800,1700,,20050119
9801100023,10500 BEARDSLEE BLVD,*(4 OF 4) BOTHELL POST OFFICE-OUTSIDE BOXES,BOTHELL,WA,MIXED,SNORKEL,P,1800,1700,,20050119
9801100024,10500 BEARDSLEE BLVD,*(1 OF 2)BOTHELL P.O.-IN BOX SECTION,BOTHELL,WA,MIXED,PO LOB DRP,F,1800,1700,,20050119
9801100027,10500 BEARDSLEE BLVD,BOTHELL POST OFFICE-INSIDE LOBBY,BOTHELL,WA,MIXED,STANDARD,P,1800,1700,,20050119
9801100029,11801 NE 160TH ST,GATEWAY PLAZA-IN FRONT OF STATE FARM,BOTHELL,WA,MIXED,STANDARD,B,1500,1630,,20050119
9801100031,11810 NORTH CREEK PKWY N,*(2 OF 3) KOLL BUSINESS PARK-TURN AT BROOKS,BOTHELL,WA,MIXED,STANDARD,B,1730,1645,,20050119
9801100032,19910 NORTH CREEK PKWY,*(1 OF 4) SCHNITZER BUSINESS PARK,BOTHELL,WA,MIXED,SNORKEL,B,1530,1645,,20050119
9801100033,19910 NORTH CREEK PKWY,*(2 OF 4) SCHNITZER BISINESS PARK,BOTHELL,WA,MIXED,SNORKEL,B,1530,1645,,20050119
9801100034,19910 NORTH CREEK PKWY,*(3 OF 4) SCHNITZER BUSINESS PARK,BOTHELL,WA,MIXED,SNORKEL,B,1530,1645,,20050119
9801100035,19910 NORTH CREEK PKWY,*(4 OF 4) SCHNITZER BUSINESS PKWY,BOTHELL,WA,MIXED,SNORKEL,B,1530,1645,,20050119
9801100036,11810 NORTH CREEK PKWY N,*(3 OF 3) KOLL BUSINESS PARK-TURN AT BROOKS,BOTHELL,WA,MIXED,STANDARD,B,1730,1645,,20050119
9801100037,10500 BEARDSLEE BLVD,*(2 OF 2) BOTHELL POST OFFICE LOBBY DROP,BOTHELL,WA,MIXED,PO LOB DRP,F,1800,1700,,20050119
9801100038,14501 JUANITA WOODINVILLE WAY NE,7-11 WEST PARKING LOT,BOTHELL,WA,MIXED,STANDARD,B,1500,1630,,20050119
9801100039,10500 BEARDSLEE BLVD,BOTHELL P.O. APC,BOTHELL,WA,MIXED,PO LOB DRP,F,1800,1700,,20050119
9801200000,16212 BOTHELL EVERETT HWY,BY PONY MAIL BOX,BOTHELL,WA,MIXED,STANDARD,B,1730,1630,,20050119
9801200001,912 164TH ST SE,*(1 OF 2) QFC,BOTHELL,WA,MIXED,STANDARD,B,1700,1530,,20050119
9801200002,912 164TH ST SE,*(2 OF 2) QFC,BOTHELL,WA,MIXED,STANDARD,B,1700,1530,,20050119
9801200003,17414 BOTHELL EVERETT HWY,*(1 OF 2) CONTRACT STATION INSIDE WILEYWOOD NURSERY,BOTHELL,WA,METERED,STANDARD,C,1700,1545,,20050119
9801200004,17414 BOTHELL EVERETT HWY,*(2 OF 2) CONTRACT STATION INSIDE WILEYWOOD NURSERY,BOTHELL,WA,MIXED,STANDARD,C,1700,1545,,20050119
9801200005,15833 MILL CREEK BLVD,*(1 OF 3) MILL CREEK STATION-SOUTH SIDE OF BLDG,BOTHELL,WA,MIXED,JUMBO SNKL,P,1730,1700,,20050119
9801200007,15833 MILL CREEK BLVD,*(2 OF 3) MILL CREEK STATION-SOUTH SIDE OF BLDG,BOTHELL,WA,METERED,SNORKEL,P,1730,1700,,20050119
9801200008,15833 MILL CREEK BLVD,*(3 OF 3) MILL CREEK STATION-SOUTH SIDE OF BLDG,BOTHELL,WA,METERED,SNORKEL,P,1730,1700,,20050119
9801200009,15833 MILL CREEK BLVD,*(1 OF 3)MILL CREEK STN-LOBBY DROP,BOTHELL,WA,METERED,PO LOB DRP,F,1730,1700,,20050119
9801200010,15833 MILL CREEK BLVD,*(2 OF 3) MILL CREEK STN-LOBBY DROP,BOTHELL,WA,MIXED,PO LOB DRP,F,1730,1700,,20050119
9801200014,18001 BOTHELL EVERETT HWY,EVERETT MUTUAL SAVINGS BANK,BOTHELL,WA,MIXED,STANDARD,B,1715,1630,,20050119
9801200015,20631 BOTHELL EVERETT HWY,*(1 OF 2) NEAR SAFEWAY IN FRONT OF VEHICLE LICENSE OFFICE,BOTHELL,WA,MIXED,STANDARD,B,1715,1630,,20050119
9801200018,16200 25TH AVE SE,THE HIGHLANDS,BOTHELL,WA,MIXED,STANDARD,R,1630,1530,,20050119
9801200019,13300 BOTHELL EVERETT HWY,*(1 OF 2) CORNER OF PARKING LOT,BOTHELL,WA,MIXED,SNORKEL,B,1630,1515,,20050119
9801200020,13300 BOTHELL EVERETT HWY,*(2 OF 2) CORNER OF PARKING LOT,BOTHELL,WA,MIXED,SNORKEL,B,1630,1515,,20050119
9801200021,20631 BOTHELL EVERETT HWY,*(2 OF 2) NEAR SAFEWAY IN FRONT OF VEHICLE LICENSE OFFICE,BOTHELL,WA,MIXED,STANDARD,B,1715,1630,,20050119
9801200022,15833 MILL CREEK BLVD,*(3 OF 3)MILL CREEK STN. APC,BOTHELL,WA,MIXED,PO LOB DRP,F,1730,1700,,20050119
9801300000,23830 VASHON HWY SW,*(1 OF 2) BURTON FINANCE STATION,BURTON,WA,MIXED,STANDARD,P,1615,1515,,20050119
9801300001,23830 VASHON HWY SW,*(2 OF 2) BURTON FINANCE STATION-INSIDE SLOT,VASHON ISLAND,WA,MIXED,PO LOB DRP,F,1615,1115,,20050119
9801300002,23830 VASHON HWY SW,*(1 OF 2) RELAY BOX-HCR PICKS UP OUTGOING MAIL FROM STATION,VASHON ISLAND,WA,LOCAL,OTHER,P,,1500,,20050119
9801300003,23830 VASHON HWY SW,*(2 OF 2) RELAY BOX-HCR PICKS UP OUTGOING MAIL FROM STATION,VASHON ISLAND,WA,LOCAL,OTHER,P,,1500,,20050119
9801400000,4440 MCKINLEY AVE,CARNATION POST OFFICE OUTSIDE BOXES-OUT OF TOWN,CARNATION,WA,MIXED,SNORKEL,P,1645,1300,,20050119
9801400002,4440 MCKINLEY AVE,*(1 OF 2) CARNATION POST OFFICE-INSIDE WALL SLOT,CARNATION,WA,MIXED,PO LOB DRP,F,1645,1300,,20050119
9801400003,4440 MCKINLEY AVE,*(2 OF 2) CARNATION POST OFFICE-INSIDE WALL SLOT LOCAL MAIL,CARNATION,WA,LOCAL,PO LOB DRP,F,1645,1300,,20050119
9801900001,15221 1ST AVE NE,*(2 OF 2) DUVALL POST OFFICE - ONE WAY STREET BEHIND PO,DUVALL,WA,MIXED,SNORKEL,P,1630,1500,,20050119
9801900002,26400 NE VALLEY ST,*(1 OF 2) DUVALL POST OFFICE-LOCAL MAIL ONLY WALL SLOT,DUVALL,WA,MIXED,PO LOB DRP,F,1700,1500,,20050119
9801900003,26400 NE VALLEY ST,*(2 OF 2) DUVALL POST OFFICE-OUT OF TOWN WALL SLOT,DUVALL,WA,MIXED,PO LOB DRP,F,1700,1500,,20050119
9801900004,15616 MAIN ST NE,FRONT OF LIBRARY-WEST SIDE OF STREET,DUVALL,WA,MIXED,STANDARD,B,1300,1300,,20050119
9801900005,15221 1ST AVE NE,*(1 OF 2) DUVALL POST OFFICE - ONE WAY STREET BEHIND PO,DUVALL,WA,MIXED,SNORKEL,P,1630,1500,,20050119
9801900006,14110 MAIN ST NE,FRONT OF QUIZNO'S RESTAURANT,DUVALL,WA,MIXED,STANDARD,B,1430,1430,,20050119
9802000000,22808 100TH AVE W,FRONT OF GREAT CLIPS HAIR SALON,EDMONDS,WA,MIXED,STANDARD,B,1515,1530,,20050119
9802000025,421 DAYTON ST,1ST INTERSTATE BANK-SOUTH SIDE OF BUILDING,EDMONDS,WA,MIXED,STANDARD,B,1500,1530,,20050119
9802000026,102 5TH AVE S,5TH & MAIN ST-IN FRONT OF LOVES,EDMONDS,WA,MIXED,STANDARD,B,1500,1530,,20050119
9802000027,505 5TH AVE S,5TH & WALNUT-NE CORNER,EDMONDS,WA,MIXED,STANDARD,B,1500,1530,,20050119
9802000028,550 MAIN ST,6TH & MAIN-SW CORNER,EDMONDS,WA,MIXED,STANDARD,B,1500,1530,,20050119
9802000029,9601 FIRDALE AVE,FIRDALE VILLAGE SHOPPING CENTER,EDMONDS,WA,MIXED,STANDARD,B,1515,1545,,20050119
9802000030,9803 EDMONDS WAY,ALBERTSONS,EDMONDS,WA,MIXED,SNORKEL,B,1515,1530,,20050119
9802000034,201 MAIN ST,*(1 OF 2)EDMONDS P.O.-LOBBY DROP,EDMONDS,WA,MIXED,PO LOB DRP,F,1715,1700,,20050119
9802000036,201 MAIN ST,*(1 OF 4) EDMONDS POST OFFICE-OUTSIDE BOXES,EDMONDS,WA,MIXED,SNORKEL,P,1715,1700,,20050119
9802000037,201 MAIN ST,*(2 OF 4) EDMONDS POST OFFICE OUTSIDE BOXES,EDMONDS,WA,MIXED,SNORKEL,P,1715,1700,,20050119
9802000038,201 MAIN ST,*(3 OF 4) EDMONDS POST OFFICE OUTSIDE BOXES,EDMONDS,WA,MIXED,SNORKEL,P,1715,1700,,20050119
9802000039,201 MAIN ST,*(4 OF 4) EDMONDS POST OFFICE OUTSIDE BOXES,EDMONDS,WA,METERED,SNORKEL,P,1715,1700,,20050119
9802000040,121 5TH AVE N,*(1 OF 2) EDMONDS CITY HALL,EDMONDS,WA,MIXED,STANDARD,B,1645,1615,,20050119
9802000041,121 5TH AVE N,*(2 OF 2) EDMONDS CITY HALL,EDMONDS,WA,METERED,STANDARD,B,1645,1615,,20050119
9802000042,110 W DAYTON ST,*(1 OF 2) HARBOR SQUARE BUSINESS CENTER,EDMONDS,WA,EXPRESS,EXPRESS,B,1515,1530,,20050119
9802000043,110 W DAYTON ST,*(2 OF 2) HARBOR SQ BUSINESS CENTER,EDMONDS,WA,MIXED,SNORKEL,B,1515,1530,,20050119
9802000044,1304 OLYMPIC VIEW DR,PUGET DR & OLYMPIC VIEW DR-LONDON PRIDE HAIRSTYLING,EDMONDS,WA,MIXED,STANDARD,B,1645,1600,,20050119
9802000045,201 MAIN ST,*(2 OF 2)EDMONDS P.O. APC IN LOBBY,EDMONDS,WA,MIXED,PO LOB DRP,F,1715,1700,,20050119
9802100003,22100 17TH AVE SE,*(1 OF 4) ON 220TH,BOTHELL,WA,METERED,STANDARD,B,1700,1615,,20050119
9802100004,22100 17TH AVE SE,*(2 OF 4) ON 220TH,BOTHELL,WA,METERED,STANDARD,B,1700,1615,,20050119
9802100005,22100 17TH AVE SE,*(3 OF 4) ON 220TH,BOTHELL,WA,MIXED,STANDARD,B,1700,1615,,20050119
9802100006,22100 17TH AVE SE,*(4 OF 4) ON 220TH,BOTHELL,WA,METERED,STANDARD,B,1700,1615,,20050119
9802100007,22621 BOTHELL EVERETT HWY,*(1 OF 2) BETWEEN PAYLESS & ALBERTSONS IN FRONT OF HALLMARK,BOTHELL,WA,MIXED,SNORKEL,B,1645,1615,,20050119
9802100008,22621 BOTHELL EVERETT HWY,*(2 OF 2) BETWEEN PAYLESS & ALBERTSONS IN FRONT OF HALLMARK,BOTHELL,WA,MIXED,SNORKEL,B,1645,1615,,20050119
9802100010,22833 BOTHELL EVERETT HWY,*(1 OF 2) DENNY'S,BOTHELL,WA,MIXED,SNORKEL,B,1645,1600,,20050119
9802100011,22833 BOTHELL EVERETT HWY,*(2 OF 2) DENNY'S,BOTHELL,WA,MIXED,SNORKEL,B,1645,1600,,20050119
9802100013,23900 BOTHELL EVERETT HWY,COUNTRY VILLAGE SHOPPING CTR,BOTHELL,WA,MIXED,STANDARD,B,1500,1600,,20050119
9802100014,2301 223RD ST SE,*(1 OF 4) ON 223RD AT 23RD DR SE,BOTHELL,WA,METERED,STANDARD,B,1700,1630,,20050119
9802100015,2301 223RD ST SE,*(2 OF 4) ON 223RD AT 23RD DR SE,BOTHELL,WA,METERED,STANDARD,B,1700,1630,,20050119
9802100016,2301 223RD ST SE,*(3 OF 4) ON 223RD AT 23RD DR SE,BOTHELL,WA,MIXED,STANDARD,B,1700,1630,,20050119
9802100017,2301 223RD ST SE,*(4 OF 4) ON 223RD AT 23RD DR SE,BOTHELL,WA,MIXED,STANDARD,B,1700,1630,,20050119
9802100018,24001 35TH AVE SE,*(1 OF 2) 35TH AVE SE & MONTE VILLA PARKWAY,BOTHELL,WA,MIXED,STANDARD,B,1515,1645,,20050119
9802100019,24001 35TH AVE SE,*(2 OF 2) 35TH AVE SE & MONTE VILLA PARKWAY,BOTHELL,WA,MIXED,STANDARD,B,1515,1645,,20050119
9802200002,860 COLE ST,NE CORNER OF COAST TO COAST PARKING LOT,ENUMCLAW,WA,MIXED,SNORKEL,B,1600,1000,,20050119
9802200003,1605 WELLS ST,NE CORNER-PONY EXPRESS EATERY,ENUMCLAW,WA,MIXED,STANDARD,B,1615,1100,,20050119
9802200004,1456 COLE ST,SW CORNER-ENUMCLAY CYCLERY,ENUMCLAW,WA,MIXED,STANDARD,B,1600,1000,,20050119
9802200005,230 ROOSEVELT AVE E,WEST END OF SAFEWAY SHOPPING CENTER,ENUMCLAW,WA,MIXED,STANDARD,B,1600,1100,,20050119
9802200006,1005 WASHINGTON AVE,*(1 OF 2) ENUMCLAW PO ANNEX,ENUMCLAW,WA,MIXED,SNORKEL,P,1700,1530,,20050119
9802200007,1005 WASHINGTON AVE,ENUMCLAW PO ANNEX,ENUMCLAW,WA,MIXED,JUMBO SNKL,P,1700,1530,,20050119
9802200009,1742 COLE ST,*(1 OF 2) ENUMCLAW POST OFFICE INSIDE WALL SLOTS,ENUMCLAW,WA,MIXED,PO LOB DRP,F,1645,1530,,20050119
9802200010,1742 COLE ST,* (2 OF 2) ENUMCLAW POST OFFICE INSIDE WALL SLOT,ENUMCLAW,WA,LOCAL,PO LOB DRP,F,1645,1530,,20050119
9802300000,3400 SW 320TH ST,TWIN LAKES REAL ESTATE-SOUTH SIDE OF BLDG,FEDERAL WAY,WA,MIXED,STANDARD,B,1530,1530,,20050119
9802300001,2305 SW 336TH ST,21ST SW & SW 336TH-DAIRY QUEEN-WEST SIDE OF PARKING LOT,FEDERAL WAY,WA,MIXED,STANDARD,B,1530,1530,,20050119
9802300003,1815 SW CAMPUS DR,*(1 OF 2) TWIN LAKES STN. APC,FEDERAL WAY,WA,MIXED,PO LOB DRP,F,1715,1615,,20050119
9802300005,1815 SW CAMPUS DR,*(1 OF 2)TWIN LAKES STN.-OUTSIDE BOXES W SIDE OF BLDG,FEDERAL WAY,WA,MIXED,JUMBO SNKL,P,1715,1615,,20050119
9802300006,1815 SW CAMPUS DR,*(2 OF 2)TWIN LAKES ST.-OUTSIDE BOXES W SIDE OF BLDG,FEDERAL WAY,WA,MIXED,JUMBO SNKL,P,1715,1615,,20050119
9802300009,1815 SW CAMPUS DR,*(2 OF 2) TWIN LAKES POST OFFICE LOBBY,FEDERAL WAY,WA,LETTERS,PO LOB DRP,F,1715,1615,,20050119
9802400000,4000 336TH PL SE,336TH PL & FALL CITY/REDMOND RD-NE CORNER,FALL CITY,WA,MIXED,SNORKEL,R,1100,1000,,20050119
9802400001,4225 335TH PL SE,FALL CITY POST OFFICE-OUTSIDE BOX,FALL CITY,WA,MIXED,STANDARD,P,1700,1300,,20050119
9802400002,4225 335TH PL SE,FALL CITY POST OFFICE INSIDE WALL SLOTS,FALL CITY,WA,MIXED,PO LOB DRP,F,1700,,,20050119
9802500000,20250 276TH AVE SE,HOBART POST OFFICE,HOBART,WA,MIXED,STANDARD,P,1700,1200,,20050119
9802500001,20250 276TH AVE SE,HOBART POST OFFICE INSIDE DROP,HOBART,WA,MIXED,PO LOB DRP,F,1700,1200,,20050119
9802600000,21601 76TH AVE W,STEVENS HOSPITAL,EDMONDS,WA,MIXED,STANDARD,B,1545,1600,,20050119
9802600001,21616 76TH AVE W,STEVENS PROFESSIONAL CENTER,EDMONDS,WA,MIXED,STANDARD,B,1545,1600,,20050119
9802600003,22515 HIGHWAY 99,IN FRONT OF RITE AID,EDMONDS,WA,MIXED,STANDARD,B,1530,1545,,20050119
9802600007,8401 212TH ST SW,84TH & 212TH-EDMONDS FIVE CORNERS,EDMONDS,WA,MIXED,SNORKEL,B,1645,1600,,20050119
9802600010,23632 HIGHWAY 99,SAFEWAY SHOPPING CENTER-BY ENTRANCE,EDMONDS,WA,MIXED,STANDARD,B,1530,1545,,20050119
9802600013,7601 OLYMPIC VIEW DR,*(1 OF 2) PERRINVILLE STATION OUTSIDE BOXES,EDMONDS,WA,EXPRESS,EXPR SNKL,P,1615,1615,,20050119
9802600014,7601 OLYMPIC VIEW DR,*(2 OF 2) PERRINVILLE STATION OUTSIDE BOXES,EDMONDS,WA,MIXED,JUMBO SNKL,P,1615,1615,,20050119
9802600017,7601 OLYMPIC VIEW DR,PERRINVILLE STATION - INSIDE PARCEL SLOT,EDMONDS,WA,MIXED,PO LOB DRP,F,1615,1615,,20050119
9802600020,21900 HIGHWAY 99,TOP FOODS,EDMONDS,WA,MIXED,SNORKEL,B,1530,1600,,20050119
9802600021,7601 OLYMPIC VIEW DR,PERRINVILLE STATION - INSIDE LETTER SLOT,EDMONDS,WA,LETTERS,PO LOB DRP,F,1615,1615,,20050119
9802700001,131 FRONT ST N,WEST OF ALLEN'S FURNITURE,ISSAQUAH,WA,MIXED,STANDARD,B,1545,1300,,20050119
9802700003,14331 ISSAQUAH HOBART RD SE,TIGER MOUNTAIN COUNTRY STORE,ISSAQUAH,WA,MIXED,STANDARD,B,1100,1100,,20050119
9802700004,1490 NW GILMAN BLVD,KITTY CORNER FROM ALLSTATE,ISSAQUAH,WA,MIXED,STANDARD,B,1530,1300,,20050119
9802700005,400 NW GILMAN BLVD,*(1 OF 2) ISSAQUAH POST OFFICE INSIDE LOBBY,ISSAQUAH,WA,STAMPED,PO LOB DRP,F,1700,1500,,20050119
9802700006,1540 NW GILMAN BLVD,IN FRONT OF QFC,ISSAQUAH,WA,MIXED,STANDARD,B,1530,1300,,20050119
9802700007,1555 NW SAMMAMISH RD,BEFORE IHOP RESTAURANT,ISSAQUAH,WA,MIXED,SNORKEL,B,1100,1100,,20050119
9802700008,205 NW GILMAN BLVD,GILMAN & JUNIPER-INNERVISIONS HAIR PEOPLE,ISSAQUAH,WA,MIXED,STANDARD,B,1545,1300,,20050119
9802700010,607 NW GILMAN BLVD,BEHIND SCHUCKS AUTO PARTS,ISSAQUAH,WA,MIXED,SNORKEL,B,1545,1300,,20050119
9802700012,1235 12TH AVE NW,*(1 OF 2) NEXT TO SU CASA MEXICAN GRILL,ISSAQUAH,WA,MIXED,SNORKEL,B,1530,1300,,20050119
9802700013,1235 12TH AVE NW,*(2 OF 2) NEXT TO SU CASA MEXICAN GRILL,ISSAQUAH,WA,MIXED,SNORKEL,B,1530,1300,,20050119
9802700014,400 NW GILMAN BLVD,*(1 OF 3) ISSAQUAH POST OFFICE OUTSIDE BOXES,ISSAQUAH,WA,MIXED,SNORKEL,P,1700,1500,,20050119
9802700015,400 NW GILMAN BLVD,*(2 OF 3) ISSAQUAH POST OFFICE OUTSIDE BOXES,ISSAQUAH,WA,MIXED,JUMBO SNKL,P,1700,1500,,20050119
9802700016,400 NW GILMAN BLVD,*(3 OF 3) ISSAQUAH POST OFFCIE OUTSIDE BOXES,ISSAQUAH,WA,MIXED,SNORKEL,P,1700,1500,,20050119
9802700017,970 5TH AVE NW,REGENCY CARE,ISSAQUAH,WA,MIXED,STANDARD,B,1545,1300,,20050119
9802700018,400 NW GILMAN BLVD,*(2 OF 2) ISSAQUAH P.O. APC,ISSAQUAH,WA,MIXED,PO LOB DRP,F,1700,1500,,20050119
9802700019,80 FRONT ST,FRONT DOOR OF FRONT STREET MARKET,ISSAQUAH,WA,MIXED,SNORKEL,B,1545,1300,,20050119
9802800000,6513 NE 181ST ST,*(1 OF 2) KENMORE FINANCE STATION-OUTSIDE BOXES,KENMORE,WA,MIXED,STANDARD,P,1730,1515,,20050119
9802800001,6513 NE 181ST ST,*(2 OF 2) KENMORE FINANCE STATION-OUTSIDE BOXES,KENMORE,WA,MIXED,STANDARD,P,1730,1515,,20050119
9802800002,6513 NE 181ST ST,VESTIBULE  KENMORE FINANCE STATION,KENMORE,WA,MIXED,OTHER,P,1730,1545,,20050119
9802800003,6722 NE 181ST ST,67TH AVE NE & NE 181ST ST-NEAR QFC-IN FRNT OF JUNK SHOP,KENMORE,WA,MIXED,STANDARD,B,1630,1600,,20050119
9802800004,14130 JUANITA DR NE,*(1 OF 2) QFC INGLEWOOD VILLAGE,BOTHELL,WA,MIXED,STANDARD,B,1700,1615,,20050119
9802800005,14130 JUANITA DR NE,*(2 OF 2) QFC INGLEWOOD VILLAGE,BOTHELL,WA,MIXED,STANDARD,B,1700,1615,,20050119
9802800006,6850 NE BOTHELL WAY,FRONT OF KENMORE SAFEWAY,BOTHELL,WA,MIXED,STANDARD,B,1645,1600,,20050119
9802900002,5530 EAST LAKE SAMMAMISH PKWY SE,ALBERTONS IN FRONT,ISSAQUAH,WA,MIXED,SNORKEL,B,1100,1100,,20050119
9802900003,4570 KLAHANIE DR SE,QFC SHOPPING CENTER,ISSAQUAH,WA,MIXED,SNORKEL,B,1100,1100,,20050119
9803000000,25600 103RD AVE SE,FRONT OF CARRIAGE BUSINESS COMPLEX BY AZTECA,KENT,WA,MIXED,STANDARD,B,1630,1200,,20050119
